customer_id,name,segment,start_date,end_date,is_current
RH-19495,Rick Hansen,Consumer,2024-05-28,2024-12-31,True
JR-16210,Justin Ritter,Corporate,2024-05-28,2024-12-31,True
CR-12730,Craig Reiter,Consumer,2024-05-28,2024-12-31,True
KM-16375,Katherine Murray,Home Office,2024-05-28,2024-12-31,True
RH-9495,Rick Hansen,Consumer,2024-05-28,2024-12-31,True
JM-15655,Jim Mitchum,Corporate,2024-05-28,2024-12-31,True
TS-21340,Toby Swindell,Consumer,2024-05-28,2024-12-31,True
MB-18085,Mick Brown,Consumer,2024-05-28,2024-12-31,True
JW-15220,Jane Waco,Corporate,2024-05-28,2024-12-31,True
JH-15985,Joseph Holt,Consumer,2024-05-28,2024-12-31,True
GM-14695,Greg Maxwell,Corporate,2024-05-28,2024-12-31,True
AJ-10780,Anthony Jacobs,Corporate,2024-05-28,2024-12-31,True
MM-7260,Magdelene Morse,Consumer,2024-05-28,2024-12-31,True
VF-21715,Vicky Freymann,Home Office,2024-05-28,2024-12-31,True
PF-19120,Peter Fuller,Consumer,2024-05-28,2024-12-31,True
BP-11185,Ben Peterman,Corporate,2024-05-28,2024-12-31,True
TB-21175,Thomas Boland,Corporate,2024-05-28,2024-12-31,True
PJ-18835,Patrick Jones,Corporate,2024-05-28,2024-12-31,True
JS-15685,Jim Sink,Corporate,2024-05-28,2024-12-31,True
RH-9555,Ritsa Hightower,Consumer,2024-05-28,2024-12-31,True
AB-600,Ann Blume,Corporate,2024-05-28,2024-12-31,True
SA-20830,Sue Ann Reed,Consumer,2024-05-28,2024-12-31,True
JK-15325,Jason Klamczynski,Corporate,2024-05-28,2024-12-31,True
LB-16795,Laurel Beltran,Home Office,2024-05-28,2024-12-31,True
NP-18325,Naresj Patel,Consumer,2024-05-28,2024-12-31,True
VD-21670,Valerie Dominguez,Consumer,2024-05-28,2024-12-31,True
PB-19210,Phillip Breyer,Corporate,2024-05-28,2024-12-31,True
EB-14110,Eugene Barchas,Consumer,2024-05-28,2024-12-31,True
KF-16285,Karen Ferguson,Home Office,2024-05-28,2024-12-31,True
BP-11230,Benjamin Patterson,Consumer,2024-05-28,2024-12-31,True
RR-19525,Rick Reed,Corporate,2024-05-28,2024-12-31,True
BS-11365,Bill Shonely,Corporate,2024-05-28,2024-12-31,True
JE-15745,Joel Eaton,Consumer,2024-05-28,2024-12-31,True
DP-13105,Dave Poirier,Corporate,2024-05-28,2024-12-31,True
NP-18700,Nora Preis,Consumer,2024-05-28,2024-12-31,True
AH-30,Aaron Hawkins,Corporate,2024-05-28,2024-12-31,True
DM-13015,Darrin Martin,Consumer,2024-05-28,2024-12-31,True
GT-14635,Grant Thornton,Corporate,2024-05-28,2024-12-31,True
PO-18865,Patrick O'Donnell,Consumer,2024-05-28,2024-12-31,True
DL-12865,Dan Lawera,Consumer,2024-05-28,2024-12-31,True
JB-16000,Joy Bell-,Consumer,2024-05-28,2024-12-31,True
BF-11005,Barry Franz,Home Office,2024-05-28,2024-12-31,True
VG-21805,Vivek Grady,Corporate,2024-05-28,2024-12-31,True
GT-14710,Greg Tran,Consumer,2024-05-28,2024-12-31,True
ZC-21910,Zuschuss Carroll,Consumer,2024-05-28,2024-12-31,True
SC-20095,Sanjit Chand,Consumer,2024-05-28,2024-12-31,True
EB-13840,Ellis Ballard,Corporate,2024-05-28,2024-12-31,True
AP-10915,Arthur Prichep,Consumer,2024-05-28,2024-12-31,True
SW-20275,Scott Williamson,Consumer,2024-05-28,2024-12-31,True
JH-15820,John Huston,Consumer,2024-05-28,2024-12-31,True
LC-16885,Lena Creighton,Consumer,2024-05-28,2024-12-31,True
TG-11640,Trudy Glocke,Consumer,2024-05-28,2024-12-31,True
HR-14830,Harold Ryan,Corporate,2024-05-28,2024-12-31,True
DG-3300,Deirdre Greer,Corporate,2024-05-28,2024-12-31,True
SG-20470,Sheri Gordon,Consumer,2024-05-28,2024-12-31,True
FH-14365,Fred Hopkins,Corporate,2024-05-28,2024-12-31,True
GP-14740,Guy Phonely,Corporate,2024-05-28,2024-12-31,True
MW-18220,Mitch Webber,Consumer,2024-05-28,2024-12-31,True
PO-18850,Patrick O'Brill,Consumer,2024-05-28,2024-12-31,True
CS-12460,Chuck Sachs,Consumer,2024-05-28,2024-12-31,True
KD-16495,Keith Dawkins,Corporate,2024-05-28,2024-12-31,True
MS-17980,Michael Stewart,Corporate,2024-05-28,2024-12-31,True
KC-16675,Kimberly Carter,Corporate,2024-05-28,2024-12-31,True
DB-13405,Denny Blanton,Consumer,2024-05-28,2024-12-31,True
JD-15895,Jonathan Doherty,Corporate,2024-05-28,2024-12-31,True
DK-13090,Dave Kipp,Consumer,2024-05-28,2024-12-31,True
CS-11845,Cari Sayre,Corporate,2024-05-28,2024-12-31,True
EM-14200,Evan Minnotte,Home Office,2024-05-28,2024-12-31,True
DW-3480,Dianna Wilson,Home Office,2024-05-28,2024-12-31,True
AS-10225,Alan Schoenberger,Corporate,2024-05-28,2024-12-31,True
ST-20530,Shui Tom,Consumer,2024-05-28,2024-12-31,True
BW-1065,Barry Weirich,Consumer,2024-05-28,2024-12-31,True
LA-16780,Laura Armstrong,Corporate,2024-05-28,2024-12-31,True
AB-10150,Aimee Bixby,Consumer,2024-05-28,2024-12-31,True
CM-12385,Christopher Martinez,Consumer,2024-05-28,2024-12-31,True
BE-11410,Bobby Elias,Consumer,2024-05-28,2024-12-31,True
SZ-20035,Sam Zeldin,Home Office,2024-05-28,2024-12-31,True
RM-19375,Raymond Messe,Consumer,2024-05-28,2024-12-31,True
HG-14845,Harry Greene,Consumer,2024-05-28,2024-12-31,True
DP-3105,Dave Poirier,Corporate,2024-05-28,2024-12-31,True
AR-10540,Andy Reiter,Consumer,2024-05-28,2024-12-31,True
TP-21415,Tom Prescott,Consumer,2024-05-28,2024-12-31,True
AM-10705,Anne McFarland,Consumer,2024-05-28,2024-12-31,True
AB-255,Alejandro Ballentine,Home Office,2024-05-28,2024-12-31,True
RP-19270,Rachel Payne,Corporate,2024-05-28,2024-12-31,True
BK-11260,Berenike Kampe,Consumer,2024-05-28,2024-12-31,True
JM-15250,Janet Martin,Consumer,2024-05-28,2024-12-31,True
LW-16990,Lindsay Williams,Corporate,2024-05-28,2024-12-31,True
NZ-18565,Nick Zandusky,Home Office,2024-05-28,2024-12-31,True
SV-10815,Stuart Van,Corporate,2024-05-28,2024-12-31,True
SC-20695,Steve Chapman,Corporate,2024-05-28,2024-12-31,True
NC-18625,Noah Childs,Corporate,2024-05-28,2024-12-31,True
NF-18385,Natalie Fritzler,Consumer,2024-05-28,2024-12-31,True
PM-18940,Paul MacIntyre,Consumer,2024-05-28,2024-12-31,True
MZ-17335,Maria Zettner,Home Office,2024-05-28,2024-12-31,True
HM-4980,Henry MacAllister,Consumer,2024-05-28,2024-12-31,True
RW-19540,Rick Wilson,Corporate,2024-05-28,2024-12-31,True
LH-17155,Logan Haushalter,Consumer,2024-05-28,2024-12-31,True
KM-16660,Khloe Miller,Consumer,2024-05-28,2024-12-31,True
AB-10060,Adam Bellavance,Home Office,2024-05-28,2024-12-31,True
DB-13060,Dave Brooks,Consumer,2024-05-28,2024-12-31,True
VM-21685,Valerie Mitchum,Home Office,2024-05-28,2024-12-31,True
DM-13525,Don Miller,Corporate,2024-05-28,2024-12-31,True
NM-18520,Neoma Murray,Consumer,2024-05-28,2024-12-31,True
RO-19780,Rose O'Brian,Consumer,2024-05-28,2024-12-31,True
SB-20185,Sarah Brown,Consumer,2024-05-28,2024-12-31,True
EM-14065,Erin Mull,Consumer,2024-05-28,2024-12-31,True
RS-19765,Roland Schwarz,Corporate,2024-05-28,2024-12-31,True
ON-18715,Odella Nelson,Corporate,2024-05-28,2024-12-31,True
VS-21820,Vivek Sundaresam,Consumer,2024-05-28,2024-12-31,True
CM-12115,Chad McGuire,Consumer,2024-05-28,2024-12-31,True
TB-21400,Tom Boeckenhauer,Consumer,2024-05-28,2024-12-31,True
AB-10105,Adrian Barton,Consumer,2024-05-28,2024-12-31,True
DW-13540,Don Weiss,Consumer,2024-05-28,2024-12-31,True
PS-19045,Penelope Sewall,Home Office,2024-05-28,2024-12-31,True
CC-12370,Christopher Conant,Consumer,2024-05-28,2024-12-31,True
TC-21295,Toby Carlisle,Consumer,2024-05-28,2024-12-31,True
GM-14440,Gary McGarr,Consumer,2024-05-28,2024-12-31,True
SV-20815,Stuart Van,Corporate,2024-05-28,2024-12-31,True
MM-17920,Michael Moore,Consumer,2024-05-28,2024-12-31,True
JK-16120,Julie Kriz,Home Office,2024-05-28,2024-12-31,True
DJ-13510,Don Jones,Corporate,2024-05-28,2024-12-31,True
AT-10435,Alyssa Tate,Home Office,2024-05-28,2024-12-31,True
AB-10015,Aaron Bergman,Consumer,2024-05-28,2024-12-31,True
RP-19390,Resi Pölking,Consumer,2024-05-28,2024-12-31,True
MJ-17740,Max Jones,Consumer,2024-05-28,2024-12-31,True
PV-18985,Paul Van Hugh,Home Office,2024-05-28,2024-12-31,True
SB-20290,Sean Braxton,Corporate,2024-05-28,2024-12-31,True
SM-10005,Sally Matthias,Consumer,2024-05-28,2024-12-31,True
KH-16330,Katharine Harms,Corporate,2024-05-28,2024-12-31,True
MP-18175,Mike Pelletier,Home Office,2024-05-28,2024-12-31,True
LH-17020,Lisa Hazard,Consumer,2024-05-28,2024-12-31,True
ND-18370,Natalie DeCherney,Consumer,2024-05-28,2024-12-31,True
CR-12625,Corey Roper,Home Office,2024-05-28,2024-12-31,True
GM-14680,Greg Matthias,Consumer,2024-05-28,2024-12-31,True
RA-19945,Ryan Akin,Consumer,2024-05-28,2024-12-31,True
BW-11110,Bart Watters,Corporate,2024-05-28,2024-12-31,True
RF-19735,Roland Fjeld,Consumer,2024-05-28,2024-12-31,True
AG-10675,Anna Gayman,Consumer,2024-05-28,2024-12-31,True
DM-12955,Dario Medina,Corporate,2024-05-28,2024-12-31,True
KD-16270,Karen Daniels,Consumer,2024-05-28,2024-12-31,True
BE-11335,Bill Eplett,Home Office,2024-05-28,2024-12-31,True
SO-20335,Sean O'Donnell,Consumer,2024-05-28,2024-12-31,True
DK-12835,Damala Kotsonis,Corporate,2024-05-28,2024-12-31,True
LC-7050,Liz Carlisle,Consumer,2024-05-28,2024-12-31,True
CG-12520,Claire Gute,Consumer,2024-05-28,2024-12-31,True
TB-21280,Toby Braunhardt,Consumer,2024-05-28,2024-12-31,True
HG-15025,Hunter Glantz,Consumer,2024-05-28,2024-12-31,True
AD-10180,Alan Dominguez,Home Office,2024-05-28,2024-12-31,True
BP-11155,Becky Pak,Consumer,2024-05-28,2024-12-31,True
AA-10480,Andrew Allen,Consumer,2024-05-28,2024-12-31,True
RL-19615,Rob Lucas,Consumer,2024-05-28,2024-12-31,True
CS-12505,Cindy Stewart,Consumer,2024-05-28,2024-12-31,True
SW-20245,Scot Wooten,Consumer,2024-05-28,2024-12-31,True
TA-21385,Tom Ashbrook,Home Office,2024-05-28,2024-12-31,True
YC-21895,Yoseph Carroll,Corporate,2024-05-28,2024-12-31,True
JM-15580,Jill Matthias,Consumer,2024-05-28,2024-12-31,True
MZ-7335,Maria Zettner,Home Office,2024-05-28,2024-12-31,True
JF-15295,Jason Fortune-,Consumer,2024-05-28,2024-12-31,True
JL-15835,John Lee,Consumer,2024-05-28,2024-12-31,True
DJ-3510,Don Jones,Corporate,2024-05-28,2024-12-31,True
MF-18250,Monica Federle,Corporate,2024-05-28,2024-12-31,True
JE-15610,Jim Epp,Corporate,2024-05-28,2024-12-31,True
CP-12340,Christine Phan,Corporate,2024-05-28,2024-12-31,True
EH-14125,Eugene Hildebrand,Home Office,2024-05-28,2024-12-31,True
NC-18340,Nat Carroll,Consumer,2024-05-28,2024-12-31,True
JS-16030,Joy Smith,Consumer,2024-05-28,2024-12-31,True
AM-10360,Alice McCarthy,Corporate,2024-05-28,2024-12-31,True
JF-15190,Jamie Frazer,Consumer,2024-05-28,2024-12-31,True
JG-15160,James Galang,Consumer,2024-05-28,2024-12-31,True
DP-13390,Dennis Pardue,Home Office,2024-05-28,2024-12-31,True
AG-10330,Alex Grayson,Consumer,2024-05-28,2024-12-31,True
GK-14620,Grace Kelly,Corporate,2024-05-28,2024-12-31,True
NF-18475,Neil Französisch,Home Office,2024-05-28,2024-12-31,True
DR-12940,Daniel Raglin,Home Office,2024-05-28,2024-12-31,True
NB-18655,Nona Balk,Corporate,2024-05-28,2024-12-31,True
NM-18445,Nathan Mautz,Home Office,2024-05-28,2024-12-31,True
NP-18670,Nora Paige,Consumer,2024-05-28,2024-12-31,True
SC-20380,Shahid Collister,Consumer,2024-05-28,2024-12-31,True
PA-9060,Pete Armstrong,Home Office,2024-05-28,2024-12-31,True
RB-19570,Rob Beeghly,Consumer,2024-05-28,2024-12-31,True
SR-20740,Steven Roelle,Home Office,2024-05-28,2024-12-31,True
RH-19510,Rick Huthwaite,Home Office,2024-05-28,2024-12-31,True
LH-16750,Larry Hughes,Consumer,2024-05-28,2024-12-31,True
KB-16585,Ken Black,Corporate,2024-05-28,2024-12-31,True
EM-13810,Eleni McCrary,Corporate,2024-05-28,2024-12-31,True
MZ-7515,Mary Zewe,Corporate,2024-05-28,2024-12-31,True
DM-13345,Denise Monton,Corporate,2024-05-28,2024-12-31,True
CA-11965,Carol Adams,Corporate,2024-05-28,2024-12-31,True
SC-20305,Sean Christensen,Consumer,2024-05-28,2024-12-31,True
MH-18115,Mick Hernandez,Home Office,2024-05-28,2024-12-31,True
KS-16300,Karen Seio,Corporate,2024-05-28,2024-12-31,True
BG-11740,Bruce Geld,Consumer,2024-05-28,2024-12-31,True
CR-2625,Corey Roper,Home Office,2024-05-28,2024-12-31,True
CB-12415,Christy Brittain,Consumer,2024-05-28,2024-12-31,True
AP-10720,Anne Pryor,Home Office,2024-05-28,2024-12-31,True
CR-12820,Cyra Reiten,Home Office,2024-05-28,2024-12-31,True
BF-11080,Bart Folk,Consumer,2024-05-28,2024-12-31,True
JM-15265,Janet Molinari,Corporate,2024-05-28,2024-12-31,True
TW-21025,Tamara Willingham,Home Office,2024-05-28,2024-12-31,True
RB-19330,Randy Bradley,Consumer,2024-05-28,2024-12-31,True
JA-15970,Joseph Airdo,Consumer,2024-05-28,2024-12-31,True
AB-60,Adam Bellavance,Home Office,2024-05-28,2024-12-31,True
JR-5670,Jim Radford,Consumer,2024-05-28,2024-12-31,True
MD-17350,Maribeth Dona,Consumer,2024-05-28,2024-12-31,True
PK-19075,Pete Kriz,Consumer,2024-05-28,2024-12-31,True
TP-21130,Theone Pippenger,Consumer,2024-05-28,2024-12-31,True
JK-15640,Jim Kriz,Home Office,2024-05-28,2024-12-31,True
CD-11920,Carlos Daly,Consumer,2024-05-28,2024-12-31,True
JL-5835,John Lee,Consumer,2024-05-28,2024-12-31,True
EP-13915,Emily Phan,Consumer,2024-05-28,2024-12-31,True
MS-17770,Maxwell Schwartz,Consumer,2024-05-28,2024-12-31,True
CM-12655,Corinna Mitchell,Home Office,2024-05-28,2024-12-31,True
JC-6105,Julie Creighton,Corporate,2024-05-28,2024-12-31,True
GB-14530,George Bell,Corporate,2024-05-28,2024-12-31,True
JH-16180,Justin Hirsh,Consumer,2024-05-28,2024-12-31,True
MT-8070,Michelle Tran,Home Office,2024-05-28,2024-12-31,True
CV-2805,Cynthia Voltz,Corporate,2024-05-28,2024-12-31,True
NH-18610,Nicole Hansen,Corporate,2024-05-28,2024-12-31,True
HJ-14875,Heather Jas,Home Office,2024-05-28,2024-12-31,True
JL-15175,James Lanier,Home Office,2024-05-28,2024-12-31,True
MY-18295,Muhammed Yedwab,Corporate,2024-05-28,2024-12-31,True
MW-18235,Mitch Willingham,Corporate,2024-05-28,2024-12-31,True
KC-16540,Kelly Collister,Consumer,2024-05-28,2024-12-31,True
HA-14920,Helen Andreada,Consumer,2024-05-28,2024-12-31,True
MT-17815,Meg Tillman,Consumer,2024-05-28,2024-12-31,True
FW-14395,Fred Wasserman,Corporate,2024-05-28,2024-12-31,True
BH-11710,Brosina Hoffman,Consumer,2024-05-28,2024-12-31,True
DK-12895,Dana Kaydos,Consumer,2024-05-28,2024-12-31,True
SC-20845,Sung Chung,Consumer,2024-05-28,2024-12-31,True
CY-12745,Craig Yedwab,Corporate,2024-05-28,2024-12-31,True
HL-15040,Hunter Lopez,Consumer,2024-05-28,2024-12-31,True
CT-11995,Carol Triggs,Consumer,2024-05-28,2024-12-31,True
GR-4560,Georgia Rosenberg,Corporate,2024-05-28,2024-12-31,True
TT-21070,Ted Trevino,Consumer,2024-05-28,2024-12-31,True
PO-19195,Phillina Ober,Home Office,2024-05-28,2024-12-31,True
ED-13885,Emily Ducich,Home Office,2024-05-28,2024-12-31,True
TM-21490,Tony Molinari,Consumer,2024-05-28,2024-12-31,True
AW-10840,Anthony Witt,Consumer,2024-05-28,2024-12-31,True
AT-10735,Annie Thurman,Consumer,2024-05-28,2024-12-31,True
SG-10605,Speros Goranitis,Consumer,2024-05-28,2024-12-31,True
BM-11785,Bryan Mills,Consumer,2024-05-28,2024-12-31,True
DK-13375,Dennis Kane,Consumer,2024-05-28,2024-12-31,True
PF-19225,Phillip Flathmann,Consumer,2024-05-28,2024-12-31,True
TG-21310,Toby Gnade,Consumer,2024-05-28,2024-12-31,True
SF-10200,Sarah Foster,Consumer,2024-05-28,2024-12-31,True
JW-5220,Jane Waco,Corporate,2024-05-28,2024-12-31,True
CC-12100,Chad Cunningham,Home Office,2024-05-28,2024-12-31,True
RD-19930,Russell D'Ascenzo,Consumer,2024-05-28,2024-12-31,True
BP-1230,Benjamin Patterson,Consumer,2024-05-28,2024-12-31,True
CS-12175,Charles Sheldon,Corporate,2024-05-28,2024-12-31,True
JD-16060,Julia Dunbar,Consumer,2024-05-28,2024-12-31,True
GH-14665,Greg Hansen,Consumer,2024-05-28,2024-12-31,True
CM-11935,Carlos Meador,Consumer,2024-05-28,2024-12-31,True
RB-9465,Rick Bensley,Home Office,2024-05-28,2024-12-31,True
RB-19795,Ross Baird,Home Office,2024-05-28,2024-12-31,True
DL-13495,Dionis Lloyd,Corporate,2024-05-28,2024-12-31,True
TS-21205,Thomas Seio,Corporate,2024-05-28,2024-12-31,True
MV-8190,Mike Vittorini,Consumer,2024-05-28,2024-12-31,True
BD-11560,Brendan Dodson,Home Office,2024-05-28,2024-12-31,True
PS-18760,Pamela Stobb,Consumer,2024-05-28,2024-12-31,True
FM-14215,Filia McAdams,Corporate,2024-05-28,2024-12-31,True
CA-12775,Cynthia Arntzen,Consumer,2024-05-28,2024-12-31,True
CD-12790,Cynthia Delaney,Home Office,2024-05-28,2024-12-31,True
NL-18310,Nancy Lomonaco,Home Office,2024-05-28,2024-12-31,True
TB-21055,Ted Butterfield,Consumer,2024-05-28,2024-12-31,True
EH-4125,Eugene Hildebrand,Home Office,2024-05-28,2024-12-31,True
KB-16600,Ken Brennan,Corporate,2024-05-28,2024-12-31,True
KW-16435,Katrina Willman,Consumer,2024-05-28,2024-12-31,True
MG-17695,Maureen Gnade,Consumer,2024-05-28,2024-12-31,True
HM-14860,Harry Marie,Corporate,2024-05-28,2024-12-31,True
BP-11290,Beth Paige,Consumer,2024-05-28,2024-12-31,True
HZ-4950,Henia Zydlo,Consumer,2024-05-28,2024-12-31,True
TC-20980,Tamara Chand,Corporate,2024-05-28,2024-12-31,True
EM-13825,Elizabeth Moffitt,Corporate,2024-05-28,2024-12-31,True
BS-11800,Bryan Spruell,Home Office,2024-05-28,2024-12-31,True
DV-13465,Dianna Vittorini,Consumer,2024-05-28,2024-12-31,True
MB-17305,Maria Bertelson,Consumer,2024-05-28,2024-12-31,True
PC-19000,Pauline Chand,Home Office,2024-05-28,2024-12-31,True
CA-12310,Christine Abelman,Corporate,2024-05-28,2024-12-31,True
KC-16255,Karen Carlisle,Corporate,2024-05-28,2024-12-31,True
DB-3660,Duane Benoit,Consumer,2024-05-28,2024-12-31,True
SC-20260,Scott Cohen,Corporate,2024-05-28,2024-12-31,True
BD-11500,Bradley Drucker,Consumer,2024-05-28,2024-12-31,True
BM-11140,Becky Martin,Consumer,2024-05-28,2024-12-31,True
KB-16315,Karl Braun,Consumer,2024-05-28,2024-12-31,True
JM-15865,John Murray,Consumer,2024-05-28,2024-12-31,True
AF-10885,Art Foster,Consumer,2024-05-28,2024-12-31,True
SJ-20500,Shirley Jackson,Consumer,2024-05-28,2024-12-31,True
WB-21850,William Brown,Consumer,2024-05-28,2024-12-31,True
CC-12610,Corey Catlett,Corporate,2024-05-28,2024-12-31,True
BE-11455,Brad Eason,Home Office,2024-05-28,2024-12-31,True
TG-21640,Trudy Glocke,Consumer,2024-05-28,2024-12-31,True
MS-17365,Maribeth Schnelling,Consumer,2024-05-28,2024-12-31,True
NP-18685,Nora Pelletier,Home Office,2024-05-28,2024-12-31,True
RM-19675,Robert Marley,Home Office,2024-05-28,2024-12-31,True
SN-20560,Skye Norling,Home Office,2024-05-28,2024-12-31,True
CD-12280,Christina DeMoss,Consumer,2024-05-28,2024-12-31,True
BG-11035,Barry Gonzalez,Consumer,2024-05-28,2024-12-31,True
CC-12550,Clay Cheatham,Consumer,2024-05-28,2024-12-31,True
SV-20785,Stewart Visinsky,Consumer,2024-05-28,2024-12-31,True
HW-14935,Helen Wasserman,Corporate,2024-05-28,2024-12-31,True
AS-10285,Alejandro Savely,Corporate,2024-05-28,2024-12-31,True
LD-16855,Lela Donovan,Corporate,2024-05-28,2024-12-31,True
NS-18505,Neola Schneider,Consumer,2024-05-28,2024-12-31,True
CM-12715,Craig Molinari,Corporate,2024-05-28,2024-12-31,True
JD-6060,Julia Dunbar,Consumer,2024-05-28,2024-12-31,True
MG-17680,Maureen Gastineau,Home Office,2024-05-28,2024-12-31,True
DB-13210,Dean Braden,Consumer,2024-05-28,2024-12-31,True
CS-11860,Cari Schnelling,Consumer,2024-05-28,2024-12-31,True
GG-14650,Greg Guthrie,Corporate,2024-05-28,2024-12-31,True
BN-11470,Brad Norvell,Corporate,2024-05-28,2024-12-31,True
BS-1665,Brian Stugart,Consumer,2024-05-28,2024-12-31,True
AC-10450,Amy Cox,Consumer,2024-05-28,2024-12-31,True
CK-12205,Chloris Kastensmidt,Consumer,2024-05-28,2024-12-31,True
JD-16150,Justin Deggeller,Corporate,2024-05-28,2024-12-31,True
