customer_id,name,segment,start_date,end_date,is_current
JW-16075,Julia West,Consumer,2024-05-28,2024-12-31,True
LL-6840,Lauren Leatherbury,Consumer,2024-05-28,2024-12-31,True
TH-21100,Thea Hendricks,Consumer,2024-05-28,2024-12-31,True
MC-17275,Marc Crier,Consumer,2024-05-28,2024-12-31,True
NG-8430,Nathan Gelder,Consumer,2024-05-28,2024-12-31,True
KD-16615,Ken Dana,Corporate,2024-05-28,2024-12-31,True
MC-17605,Matt Connell,Corporate,2024-05-28,2024-12-31,True
JK-15625,Jim Karlsson,Consumer,2024-05-28,2024-12-31,True
TS-11505,Tony Sayre,Consumer,2024-05-28,2024-12-31,True
LD-6855,Lela Donovan,Corporate,2024-05-28,2024-12-31,True
LP-17080,Liz Pelletier,Consumer,2024-05-28,2024-12-31,True
CV-12805,Cynthia Voltz,Corporate,2024-05-28,2024-12-31,True
MO-17500,Mary O'Rourke,Consumer,2024-05-28,2024-12-31,True
MS-17530,MaryBeth Skach,Consumer,2024-05-28,2024-12-31,True
GA-14515,George Ashbrook,Consumer,2024-05-28,2024-12-31,True
CS-12355,Christine Sundaresam,Consumer,2024-05-28,2024-12-31,True
GM-14500,Gene McClure,Consumer,2024-05-28,2024-12-31,True
CC-2670,Craig Carreira,Consumer,2024-05-28,2024-12-31,True
MN-17935,Michael Nguyen,Consumer,2024-05-28,2024-12-31,True
JM-16195,Justin MacKendrick,Consumer,2024-05-28,2024-12-31,True
DB-13615,Doug Bickford,Consumer,2024-05-28,2024-12-31,True
PK-18910,Paul Knutson,Home Office,2024-05-28,2024-12-31,True
LS-16945,Linda Southworth,Corporate,2024-05-28,2024-12-31,True
JK-15730,Joe Kamberova,Consumer,2024-05-28,2024-12-31,True
SW-10275,Scott Williamson,Consumer,2024-05-28,2024-12-31,True
MC-18100,Mick Crebagga,Consumer,2024-05-28,2024-12-31,True
EH-13945,Eric Hoffmann,Consumer,2024-05-28,2024-12-31,True
LC-16930,Linda Cazamias,Corporate,2024-05-28,2024-12-31,True
MA-17995,Michelle Arnett,Home Office,2024-05-28,2024-12-31,True
SP-20650,Stephanie Phelps,Corporate,2024-05-28,2024-12-31,True
JH-15430,Jennifer Halladay,Consumer,2024-05-28,2024-12-31,True
ML-17755,Max Ludwig,Home Office,2024-05-28,2024-12-31,True
PC-18745,Pamela Coakley,Corporate,2024-05-28,2024-12-31,True
KE-16420,Katrina Edelman,Corporate,2024-05-28,2024-12-31,True
EM-4200,Evan Minnotte,Home Office,2024-05-28,2024-12-31,True
DW-13480,Dianna Wilson,Home Office,2024-05-28,2024-12-31,True
SC-10680,Steve Carroll,Home Office,2024-05-28,2024-12-31,True
JG-15805,John Grady,Corporate,2024-05-28,2024-12-31,True
LL-16840,Lauren Leatherbury,Consumer,2024-05-28,2024-12-31,True
PV-8985,Paul Van Hugh,Home Office,2024-05-28,2024-12-31,True
PO-19180,Philisse Overcash,Home Office,2024-05-28,2024-12-31,True
SH-19975,Sally Hughsby,Corporate,2024-05-28,2024-12-31,True
GA-14725,Guy Armstrong,Consumer,2024-05-28,2024-12-31,True
GT-4755,Guy Thornton,Consumer,2024-05-28,2024-12-31,True
PR-18880,Patrick Ryan,Consumer,2024-05-28,2024-12-31,True
AG-10765,Anthony Garverick,Home Office,2024-05-28,2024-12-31,True
SE-20110,Sanjit Engle,Consumer,2024-05-28,2024-12-31,True
JB-16045,Julia Barnett,Home Office,2024-05-28,2024-12-31,True
JM-5580,Jill Matthias,Consumer,2024-05-28,2024-12-31,True
JO-15280,Jas O'Carroll,Consumer,2024-05-28,2024-12-31,True
LP-17095,Liz Preis,Consumer,2024-05-28,2024-12-31,True
EJ-14155,Eva Jacobs,Consumer,2024-05-28,2024-12-31,True
VW-21775,Victoria Wilson,Corporate,2024-05-28,2024-12-31,True
GM-14455,Gary Mitchum,Home Office,2024-05-28,2024-12-31,True
BF-1080,Bart Folk,Consumer,2024-05-28,2024-12-31,True
SM-20905,Susan MacKendrick,Consumer,2024-05-28,2024-12-31,True
BO-1425,Bobby Odegard,Consumer,2024-05-28,2024-12-31,True
AW-10930,Arthur Wiediger,Home Office,2024-05-28,2024-12-31,True
JP-15460,Jennifer Patt,Corporate,2024-05-28,2024-12-31,True
AS-10240,Alan Shonely,Consumer,2024-05-28,2024-12-31,True
TB-11625,Trudy Brown,Consumer,2024-05-28,2024-12-31,True
JP-5520,Jeremy Pistek,Consumer,2024-05-28,2024-12-31,True
BD-11770,Bryan Davis,Consumer,2024-05-28,2024-12-31,True
BD-11635,Brian Derr,Consumer,2024-05-28,2024-12-31,True
CC-2370,Christopher Conant,Consumer,2024-05-28,2024-12-31,True
PO-8850,Patrick O'Brill,Consumer,2024-05-28,2024-12-31,True
TZ-21445,Tom Zandusky,Corporate,2024-05-28,2024-12-31,True
RB-19435,Richard Bierner,Consumer,2024-05-28,2024-12-31,True
JE-15475,Jeremy Ellison,Consumer,2024-05-28,2024-12-31,True
AI-10855,Arianne Irving,Consumer,2024-05-28,2024-12-31,True
MH-17440,Mark Haberlin,Corporate,2024-05-28,2024-12-31,True
JE-6165,Justin Ellison,Corporate,2024-05-28,2024-12-31,True
DS-13180,David Smith,Corporate,2024-05-28,2024-12-31,True
AC-10660,Anna Chung,Consumer,2024-05-28,2024-12-31,True
MH-17455,Mark Hamilton,Consumer,2024-05-28,2024-12-31,True
CC-12430,Chuck Clark,Home Office,2024-05-28,2024-12-31,True
NG-18355,Nat Gilpin,Corporate,2024-05-28,2024-12-31,True
RC-19825,Roy Collins,Consumer,2024-05-28,2024-12-31,True
JD-16015,Joy Daniels,Consumer,2024-05-28,2024-12-31,True
JH-5910,Jonathan Howell,Consumer,2024-05-28,2024-12-31,True
SC-10695,Steve Chapman,Corporate,2024-05-28,2024-12-31,True
RD-9930,Russell D'Ascenzo,Consumer,2024-05-28,2024-12-31,True
LC-6930,Linda Cazamias,Corporate,2024-05-28,2024-12-31,True
DW-13195,David Wiener,Corporate,2024-05-28,2024-12-31,True
RD-19900,Ruben Dartt,Consumer,2024-05-28,2024-12-31,True
MV-18190,Mike Vittorini,Consumer,2024-05-28,2024-12-31,True
RD-19480,Rick Duston,Consumer,2024-05-28,2024-12-31,True
SV-20365,Seth Vernon,Consumer,2024-05-28,2024-12-31,True
LS-17230,Lycoris Saunders,Consumer,2024-05-28,2024-12-31,True
GD-14590,Giulietta Dortch,Corporate,2024-05-28,2024-12-31,True
EB-13750,Edward Becker,Corporate,2024-05-28,2024-12-31,True
KH-6360,Katherine Hughes,Consumer,2024-05-28,2024-12-31,True
BF-11275,Beth Fritzler,Corporate,2024-05-28,2024-12-31,True
NG-18430,Nathan Gelder,Consumer,2024-05-28,2024-12-31,True
Co-12640,Corey-Lock,Consumer,2024-05-28,2024-12-31,True
SF-20965,Sylvia Foulston,Corporate,2024-05-28,2024-12-31,True
KB-16405,Katrina Bavinger,Home Office,2024-05-28,2024-12-31,True
LC-16870,Lena Cacioppo,Consumer,2024-05-28,2024-12-31,True
JL-15505,Jeremy Lonsdale,Consumer,2024-05-28,2024-12-31,True
BD-11725,Bruce Degenhardt,Consumer,2024-05-28,2024-12-31,True
TM-21010,Tamara Manning,Consumer,2024-05-28,2024-12-31,True
AB-150,Aimee Bixby,Consumer,2024-05-28,2024-12-31,True
BW-11065,Barry Weirich,Consumer,2024-05-28,2024-12-31,True
FM-14380,Fred McMath,Consumer,2024-05-28,2024-12-31,True
PC-8745,Pamela Coakley,Corporate,2024-05-28,2024-12-31,True
BN-1470,Brad Norvell,Corporate,2024-05-28,2024-12-31,True
AH-10120,Adrian Hane,Home Office,2024-05-28,2024-12-31,True
LF-17185,Luke Foster,Consumer,2024-05-28,2024-12-31,True
DJ-13630,Doug Jacobs,Consumer,2024-05-28,2024-12-31,True
SJ-20125,Sanjit Jacobs,Home Office,2024-05-28,2024-12-31,True
ML-18265,Muhammed Lee,Consumer,2024-05-28,2024-12-31,True
SF-10965,Sylvia Foulston,Corporate,2024-05-28,2024-12-31,True
PO-8865,Patrick O'Donnell,Consumer,2024-05-28,2024-12-31,True
MH-17290,Marc Harrigan,Home Office,2024-05-28,2024-12-31,True
NR-18550,Nick Radford,Consumer,2024-05-28,2024-12-31,True
MK-17905,Michael Kennedy,Corporate,2024-05-28,2024-12-31,True
DB-13660,Duane Benoit,Consumer,2024-05-28,2024-12-31,True
PH-18790,Patricia Hirasaki,Home Office,2024-05-28,2024-12-31,True
AB-10165,Alan Barnes,Consumer,2024-05-28,2024-12-31,True
CA-12055,Cathy Armstrong,Home Office,2024-05-28,2024-12-31,True
JF-5295,Jason Fortune-,Consumer,2024-05-28,2024-12-31,True
KT-16465,Kean Takahito,Consumer,2024-05-28,2024-12-31,True
RB-9705,Roger Barcio,Home Office,2024-05-28,2024-12-31,True
BD-1725,Bruce Degenhardt,Consumer,2024-05-28,2024-12-31,True
EB-13705,Ed Braxton,Corporate,2024-05-28,2024-12-31,True
MG-17875,Michael Grace,Home Office,2024-05-28,2024-12-31,True
MG-17650,Matthew Grinstein,Home Office,2024-05-28,2024-12-31,True
AG-10270,Alejandro Grove,Consumer,2024-05-28,2024-12-31,True
NP-8685,Nora Pelletier,Home Office,2024-05-28,2024-12-31,True
AS-630,Ann Steele,Home Office,2024-05-28,2024-12-31,True
SC-20680,Steve Carroll,Home Office,2024-05-28,2024-12-31,True
MC-17590,Matt Collister,Corporate,2024-05-28,2024-12-31,True
TP-11415,Tom Prescott,Consumer,2024-05-28,2024-12-31,True
HH-15010,Hilary Holden,Corporate,2024-05-28,2024-12-31,True
BT-11485,Brad Thomas,Home Office,2024-05-28,2024-12-31,True
EB-13870,Emily Burns,Consumer,2024-05-28,2024-12-31,True
JP-15520,Jeremy Pistek,Consumer,2024-05-28,2024-12-31,True
CM-2115,Chad McGuire,Consumer,2024-05-28,2024-12-31,True
EA-14035,Erin Ashbrook,Corporate,2024-05-28,2024-12-31,True
FH-14350,Fred Harton,Consumer,2024-05-28,2024-12-31,True
BS-1800,Bryan Spruell,Home Office,2024-05-28,2024-12-31,True
AA-10375,Allen Armold,Consumer,2024-05-28,2024-12-31,True
BN-11515,Bradley Nguyen,Consumer,2024-05-28,2024-12-31,True
EG-3900,Emily Grady,Consumer,2024-05-28,2024-12-31,True
RE-19405,Ricardo Emerson,Consumer,2024-05-28,2024-12-31,True
ND-18460,Neil Ducich,Corporate,2024-05-28,2024-12-31,True
TT-21460,Tonja Turnell,Home Office,2024-05-28,2024-12-31,True
ML-18040,Michelle Lonsdale,Corporate,2024-05-28,2024-12-31,True
JL-5505,Jeremy Lonsdale,Consumer,2024-05-28,2024-12-31,True
SP-20545,Sibella Parks,Corporate,2024-05-28,2024-12-31,True
SF-10065,Sandra Flanagan,Consumer,2024-05-28,2024-12-31,True
AS-10045,Aaron Smayling,Corporate,2024-05-28,2024-12-31,True
TT-11220,Thomas Thornton,Consumer,2024-05-28,2024-12-31,True
AH-10195,Alan Haines,Corporate,2024-05-28,2024-12-31,True
KH-6630,Ken Heidel,Corporate,2024-05-28,2024-12-31,True
AA-10645,Anna Andreadi,Consumer,2024-05-28,2024-12-31,True
JL-15130,Jack Lebron,Consumer,2024-05-28,2024-12-31,True
KM-6375,Katherine Murray,Home Office,2024-05-28,2024-12-31,True
LS-16975,Lindsay Shagiari,Home Office,2024-05-28,2024-12-31,True
KL-16645,Ken Lonsdale,Consumer,2024-05-28,2024-12-31,True
EH-14185,Evan Henry,Consumer,2024-05-28,2024-12-31,True
KW-6570,Kelly Williams,Consumer,2024-05-28,2024-12-31,True
DB-3060,Dave Brooks,Consumer,2024-05-28,2024-12-31,True
FA-14230,Frank Atkinson,Corporate,2024-05-28,2024-12-31,True
JF-15565,Jill Fjeld,Consumer,2024-05-28,2024-12-31,True
LO-7170,Lori Olson,Corporate,2024-05-28,2024-12-31,True
KB-6315,Karl Braun,Consumer,2024-05-28,2024-12-31,True
BS-11755,Bruce Stewart,Consumer,2024-05-28,2024-12-31,True
RB-19465,Rick Bensley,Home Office,2024-05-28,2024-12-31,True
HF-14995,Herbert Flentye,Consumer,2024-05-28,2024-12-31,True
MP-17965,Michael Paige,Corporate,2024-05-28,2024-12-31,True
JJ-15445,Jennifer Jackson,Consumer,2024-05-28,2024-12-31,True
LC-17140,Logan Currie,Consumer,2024-05-28,2024-12-31,True
TT-11070,Ted Trevino,Consumer,2024-05-28,2024-12-31,True
BF-11020,Barry Französisch,Corporate,2024-05-28,2024-12-31,True
ES-14080,Erin Smith,Corporate,2024-05-28,2024-12-31,True
FC-14335,Fred Chung,Corporate,2024-05-28,2024-12-31,True
TS-21160,Theresa Swint,Corporate,2024-05-28,2024-12-31,True
RE-9450,Richard Eichhorn,Consumer,2024-05-28,2024-12-31,True
JC-15340,Jasper Cacioppo,Consumer,2024-05-28,2024-12-31,True
MH-17785,Maya Herman,Corporate,2024-05-28,2024-12-31,True
RF-19840,Roy Französisch,Consumer,2024-05-28,2024-12-31,True
PG-18820,Patrick Gardner,Consumer,2024-05-28,2024-12-31,True
DO-13645,Doug O'Connell,Consumer,2024-05-28,2024-12-31,True
SC-10305,Sean Christensen,Consumer,2024-05-28,2024-12-31,True
TN-21040,Tanja Norvell,Home Office,2024-05-28,2024-12-31,True
DR-12880,Dan Reichenbach,Corporate,2024-05-28,2024-12-31,True
EB-3975,Erica Bern,Corporate,2024-05-28,2024-12-31,True
NS-8505,Neola Schneider,Consumer,2024-05-28,2024-12-31,True
SF-20065,Sandra Flanagan,Consumer,2024-05-28,2024-12-31,True
RA-19285,Ralph Arnett,Consumer,2024-05-28,2024-12-31,True
LT-17110,Liz Thompson,Consumer,2024-05-28,2024-12-31,True
BF-11170,Ben Ferrer,Home Office,2024-05-28,2024-12-31,True
AR-825,Anthony Rawles,Corporate,2024-05-28,2024-12-31,True
SD-20485,Shirley Daniels,Home Office,2024-05-28,2024-12-31,True
GW-4605,Giulietta Weimer,Consumer,2024-05-28,2024-12-31,True
DB-13120,David Bremer,Corporate,2024-05-28,2024-12-31,True
JC-5775,John Castell,Consumer,2024-05-28,2024-12-31,True
ND-8460,Neil Ducich,Corporate,2024-05-28,2024-12-31,True
TC-11295,Toby Carlisle,Consumer,2024-05-28,2024-12-31,True
DM-2955,Dario Medina,Corporate,2024-05-28,2024-12-31,True
PJ-9015,Pauline Johnson,Consumer,2024-05-28,2024-12-31,True
JH-5820,John Huston,Consumer,2024-05-28,2024-12-31,True
ME-18010,Michelle Ellison,Corporate,2024-05-28,2024-12-31,True
AH-10690,Anna Häberlin,Corporate,2024-05-28,2024-12-31,True
RD-19660,Robert Dilbeck,Home Office,2024-05-28,2024-12-31,True
CD-1980,Carol Darley,Consumer,2024-05-28,2024-12-31,True
CL-2565,Clay Ludtke,Consumer,2024-05-28,2024-12-31,True
MO-7800,Meg O'Connel,Home Office,2024-05-28,2024-12-31,True
CR-2580,Clay Rozendal,Home Office,2024-05-28,2024-12-31,True
TC-10980,Tamara Chand,Corporate,2024-05-28,2024-12-31,True
RD-9900,Ruben Dartt,Consumer,2024-05-28,2024-12-31,True
CS-12250,Chris Selesnick,Corporate,2024-05-28,2024-12-31,True
CH-12070,Cathy Hwang,Home Office,2024-05-28,2024-12-31,True
JF-15355,Jay Fein,Consumer,2024-05-28,2024-12-31,True
AS-135,Adrian Shami,Home Office,2024-05-28,2024-12-31,True
SP-20620,Stefania Perrino,Corporate,2024-05-28,2024-12-31,True
EC-14050,Erin Creighton,Consumer,2024-05-28,2024-12-31,True
IG-5085,Ivan Gibson,Consumer,2024-05-28,2024-12-31,True
TB-21355,Todd Boyes,Corporate,2024-05-28,2024-12-31,True
MH-17620,Matt Hagelstein,Corporate,2024-05-28,2024-12-31,True
GT-14755,Guy Thornton,Consumer,2024-05-28,2024-12-31,True
DF-13135,David Flashing,Consumer,2024-05-28,2024-12-31,True
AS-240,Alan Shonely,Consumer,2024-05-28,2024-12-31,True
PG-8820,Patrick Gardner,Consumer,2024-05-28,2024-12-31,True
JS-6030,Joy Smith,Consumer,2024-05-28,2024-12-31,True
SS-20590,Sonia Sunley,Consumer,2024-05-28,2024-12-31,True
CS-2490,Cindy Schnelling,Corporate,2024-05-28,2024-12-31,True
CM-2715,Craig Molinari,Corporate,2024-05-28,2024-12-31,True
BM-1140,Becky Martin,Consumer,2024-05-28,2024-12-31,True
RD-19720,Roger Demir,Consumer,2024-05-28,2024-12-31,True
LD-17005,Lisa DeCherney,Consumer,2024-05-28,2024-12-31,True
EB-3705,Ed Braxton,Corporate,2024-05-28,2024-12-31,True
RH-19555,Ritsa Hightower,Consumer,2024-05-28,2024-12-31,True
JP-6135,Julie Prescott,Home Office,2024-05-28,2024-12-31,True
PB-9210,Phillip Breyer,Corporate,2024-05-28,2024-12-31,True
LC-16960,Lindsay Castell,Home Office,2024-05-28,2024-12-31,True
JC-15385,Jenna Caffey,Consumer,2024-05-28,2024-12-31,True
IL-15100,Ivan Liston,Consumer,2024-05-28,2024-12-31,True
SW-10245,Scot Wooten,Consumer,2024-05-28,2024-12-31,True
CP-2340,Christine Phan,Corporate,2024-05-28,2024-12-31,True
NS-18640,Noel Staavos,Corporate,2024-05-28,2024-12-31,True
TR-21325,Toby Ritter,Consumer,2024-05-28,2024-12-31,True
NF-8385,Natalie Fritzler,Consumer,2024-05-28,2024-12-31,True
TZ-21580,Tracy Zic,Consumer,2024-05-28,2024-12-31,True
TB-11055,Ted Butterfield,Consumer,2024-05-28,2024-12-31,True
AJ-10795,Anthony Johnson,Corporate,2024-05-28,2024-12-31,True
GH-14485,Gene Hale,Corporate,2024-05-28,2024-12-31,True
AG-10300,Aleksandra Gannaway,Corporate,2024-05-28,2024-12-31,True
EH-3945,Eric Hoffmann,Consumer,2024-05-28,2024-12-31,True
JD-6150,Justin Deggeller,Corporate,2024-05-28,2024-12-31,True
KH-16360,Katherine Hughes,Consumer,2024-05-28,2024-12-31,True
JB-6045,Julia Barnett,Home Office,2024-05-28,2024-12-31,True
AH-585,Angele Hood,Consumer,2024-05-28,2024-12-31,True
MS-7530,MaryBeth Skach,Consumer,2024-05-28,2024-12-31,True
HA-14905,Helen Abelman,Consumer,2024-05-28,2024-12-31,True
JG-15310,Jason Gross,Corporate,2024-05-28,2024-12-31,True
CD-1920,Carlos Daly,Consumer,2024-05-28,2024-12-31,True
TC-21535,Tracy Collins,Home Office,2024-05-28,2024-12-31,True
PB-9105,Peter Bühler,Consumer,2024-05-28,2024-12-31,True
AR-10405,Allen Rosenblatt,Corporate,2024-05-28,2024-12-31,True
NK-18490,Neil Knudson,Home Office,2024-05-28,2024-12-31,True
MG-7695,Maureen Gnade,Consumer,2024-05-28,2024-12-31,True
AJ-10945,Ashley Jarboe,Consumer,2024-05-28,2024-12-31,True
RS-19420,Ricardo Sperren,Corporate,2024-05-28,2024-12-31,True
SC-20770,Stewart Carmichael,Corporate,2024-05-28,2024-12-31,True
LM-17065,Liz MacKendrick,Consumer,2024-05-28,2024-12-31,True
DP-13000,Darren Powers,Consumer,2024-05-28,2024-12-31,True
RD-9660,Robert Dilbeck,Home Office,2024-05-28,2024-12-31,True
LB-16735,Larry Blacks,Consumer,2024-05-28,2024-12-31,True
MZ-17515,Mary Zewe,Corporate,2024-05-28,2024-12-31,True
ER-3855,Elpida Rittenbach,Corporate,2024-05-28,2024-12-31,True
MS-17710,Maurice Satty,Consumer,2024-05-28,2024-12-31,True
LC-6960,Lindsay Castell,Home Office,2024-05-28,2024-12-31,True
GZ-14545,George Zrebassa,Corporate,2024-05-28,2024-12-31,True
JK-5625,Jim Karlsson,Consumer,2024-05-28,2024-12-31,True
JJ-15760,Joel Jenkins,Home Office,2024-05-28,2024-12-31,True
CA-2265,Christina Anderson,Consumer,2024-05-28,2024-12-31,True
CC-2220,Chris Cortes,Consumer,2024-05-28,2024-12-31,True
KL-6555,Kelly Lampkin,Corporate,2024-05-28,2024-12-31,True
CS-2175,Charles Sheldon,Corporate,2024-05-28,2024-12-31,True
KL-16555,Kelly Lampkin,Corporate,2024-05-28,2024-12-31,True
RD-9810,Ross DeVincentis,Home Office,2024-05-28,2024-12-31,True
AJ-945,Ashley Jarboe,Consumer,2024-05-28,2024-12-31,True
CC-2685,Craig Carroll,Consumer,2024-05-28,2024-12-31,True
LO-17170,Lori Olson,Corporate,2024-05-28,2024-12-31,True
DE-13255,Deanra Eno,Home Office,2024-05-28,2024-12-31,True
RF-9345,Randy Ferguson,Corporate,2024-05-28,2024-12-31,True
SC-20020,Sam Craven,Consumer,2024-05-28,2024-12-31,True
DW-13585,Dorothy Wardle,Corporate,2024-05-28,2024-12-31,True
EM-4065,Erin Mull,Consumer,2024-05-28,2024-12-31,True
TD-20995,Tamara Dahlen,Consumer,2024-05-28,2024-12-31,True
BD-11320,Bill Donatelli,Consumer,2024-05-28,2024-12-31,True
CW-11905,Carl Weiss,Home Office,2024-05-28,2024-12-31,True
CK-2325,Christine Kargatis,Home Office,2024-05-28,2024-12-31,True
BP-11095,Bart Pistole,Corporate,2024-05-28,2024-12-31,True
DV-3465,Dianna Vittorini,Consumer,2024-05-28,2024-12-31,True
MY-7380,Maribeth Yedwab,Corporate,2024-05-28,2024-12-31,True
PB-9150,Philip Brown,Consumer,2024-05-28,2024-12-31,True
AG-10390,Allen Goldenen,Consumer,2024-05-28,2024-12-31,True
KW-16570,Kelly Williams,Consumer,2024-05-28,2024-12-31,True
JF-5190,Jamie Frazer,Consumer,2024-05-28,2024-12-31,True
GB-14575,Giulietta Baptist,Consumer,2024-05-28,2024-12-31,True
MR-7545,Mathew Reese,Home Office,2024-05-28,2024-12-31,True
MO-17950,Michael Oakman,Consumer,2024-05-28,2024-12-31,True
TA-11385,Tom Ashbrook,Home Office,2024-05-28,2024-12-31,True
JM-5655,Jim Mitchum,Corporate,2024-05-28,2024-12-31,True
JS-5880,John Stevenson,Consumer,2024-05-28,2024-12-31,True
HP-14815,Harold Pawlan,Home Office,2024-05-28,2024-12-31,True
CS-12400,Christopher Schild,Home Office,2024-05-28,2024-12-31,True
DE-3255,Deanra Eno,Home Office,2024-05-28,2024-12-31,True
JD-6015,Joy Daniels,Consumer,2024-05-28,2024-12-31,True
CR-2730,Craig Reiter,Consumer,2024-05-28,2024-12-31,True
RC-9960,Ryan Crowe,Consumer,2024-05-28,2024-12-31,True
AO-10810,Anthony O'Donnell,Corporate,2024-05-28,2024-12-31,True
TB-11250,Tim Brockman,Consumer,2024-05-28,2024-12-31,True
RA-9285,Ralph Arnett,Consumer,2024-05-28,2024-12-31,True
