customer_id,name,segment
RH-19495,Rick Hansen,Consumer
JR-16210,Justin Ritter,Corporate
CR-12730,Craig Reiter,Consumer
KM-16375,Katherine Murray,Home Office
RH-9495,Rick Hansen,Consumer
JM-15655,Jim Mitchum,Corporate
TS-21340,Toby Swindell,Consumer
MB-18085,Mick Brown,Consumer
JW-15220,Jane Waco,Corporate
JH-15985,Joseph Holt,Consumer
GM-14695,Greg Maxwell,Corporate
AJ-10780,Anthony Jacobs,Corporate
MM-7260,Magdelene Morse,Consumer
VF-21715,Vicky Freymann,Home Office
PF-19120,Peter Fuller,Consumer
BP-11185,Ben Peterman,Corporate
TB-21175,Thomas Boland,Corporate
PJ-18835,Patrick Jones,Corporate
JS-15685,Jim Sink,Corporate
RH-9555,Ritsa Hightower,Consumer
AB-600,Ann Blume,Corporate
SA-20830,Sue Ann Reed,Consumer
JK-15325,Jason Klamczynski,Corporate
LB-16795,Laurel Beltran,Home Office
NP-18325,Naresj Patel,Consumer
VD-21670,Valerie Dominguez,Consumer
PB-19210,Phillip Breyer,Corporate
EB-14110,Eugene Barchas,Consumer
KF-16285,Karen Ferguson,Home Office
BP-11230,Benjamin Patterson,Consumer
RR-19525,Rick Reed,Corporate
BS-11365,Bill Shonely,Corporate
JE-15745,Joel Eaton,Consumer
DP-13105,Dave Poirier,Corporate
NP-18700,Nora Preis,Consumer
AH-30,Aaron Hawkins,Corporate
DM-13015,Darrin Martin,Consumer
GT-14635,Grant Thornton,Corporate
PO-18865,Patrick O'Donnell,Consumer
DL-12865,Dan Lawera,Consumer
JB-16000,Joy Bell-,Consumer
BF-11005,Barry Franz,Home Office
VG-21805,Vivek Grady,Corporate
GT-14710,Greg Tran,Consumer
ZC-21910,Zuschuss Carroll,Consumer
SC-20095,Sanjit Chand,Consumer
EB-13840,Ellis Ballard,Corporate
AP-10915,Arthur Prichep,Consumer
SW-20275,Scott Williamson,Consumer
JH-15820,John Huston,Consumer
LC-16885,Lena Creighton,Consumer
TG-11640,Trudy Glocke,Consumer
HR-14830,Harold Ryan,Corporate
DG-3300,Deirdre Greer,Corporate
SG-20470,Sheri Gordon,Consumer
FH-14365,Fred Hopkins,Corporate
GP-14740,Guy Phonely,Corporate
MW-18220,Mitch Webber,Consumer
PO-18850,Patrick O'Brill,Consumer
CS-12460,Chuck Sachs,Consumer
KD-16495,Keith Dawkins,Corporate
MS-17980,Michael Stewart,Corporate
KC-16675,Kimberly Carter,Corporate
DB-13405,Denny Blanton,Consumer
JD-15895,Jonathan Doherty,Corporate
DK-13090,Dave Kipp,Consumer
CS-11845,Cari Sayre,Corporate
EM-14200,Evan Minnotte,Home Office
DW-3480,Dianna Wilson,Home Office
AS-10225,Alan Schoenberger,Corporate
ST-20530,Shui Tom,Consumer
BW-1065,Barry Weirich,Consumer
LA-16780,Laura Armstrong,Corporate
AB-10150,Aimee Bixby,Consumer
CM-12385,Christopher Martinez,Consumer
BE-11410,Bobby Elias,Consumer
SZ-20035,Sam Zeldin,Home Office
RM-19375,Raymond Messe,Consumer
HG-14845,Harry Greene,Consumer
DP-3105,Dave Poirier,Corporate
AR-10540,Andy Reiter,Consumer
TP-21415,Tom Prescott,Consumer
AM-10705,Anne McFarland,Consumer
AB-255,Alejandro Ballentine,Home Office
RP-19270,Rachel Payne,Corporate
BK-11260,Berenike Kampe,Consumer
JM-15250,Janet Martin,Consumer
LW-16990,Lindsay Williams,Corporate
NZ-18565,Nick Zandusky,Home Office
SV-10815,Stuart Van,Corporate
SC-20695,Steve Chapman,Corporate
NC-18625,Noah Childs,Corporate
NF-18385,Natalie Fritzler,Consumer
PM-18940,Paul MacIntyre,Consumer
MZ-17335,Maria Zettner,Home Office
HM-4980,Henry MacAllister,Consumer
RW-19540,Rick Wilson,Corporate
LH-17155,Logan Haushalter,Consumer
KM-16660,Khloe Miller,Consumer
AB-10060,Adam Bellavance,Home Office
DB-13060,Dave Brooks,Consumer
VM-21685,Valerie Mitchum,Home Office
DM-13525,Don Miller,Corporate
NM-18520,Neoma Murray,Consumer
RO-19780,Rose O'Brian,Consumer
SB-20185,Sarah Brown,Consumer
EM-14065,Erin Mull,Consumer
RS-19765,Roland Schwarz,Corporate
ON-18715,Odella Nelson,Corporate
VS-21820,Vivek Sundaresam,Consumer
CM-12115,Chad McGuire,Consumer
TB-21400,Tom Boeckenhauer,Consumer
AB-10105,Adrian Barton,Consumer
DW-13540,Don Weiss,Consumer
PS-19045,Penelope Sewall,Home Office
CC-12370,Christopher Conant,Consumer
TC-21295,Toby Carlisle,Consumer
GM-14440,Gary McGarr,Consumer
SV-20815,Stuart Van,Corporate
MM-17920,Michael Moore,Consumer
JK-16120,Julie Kriz,Home Office
DJ-13510,Don Jones,Corporate
AT-10435,Alyssa Tate,Home Office
AB-10015,Aaron Bergman,Consumer
RP-19390,Resi Pölking,Consumer
MJ-17740,Max Jones,Consumer
PV-18985,Paul Van Hugh,Home Office
SB-20290,Sean Braxton,Corporate
SM-10005,Sally Matthias,Consumer
KH-16330,Katharine Harms,Corporate
MP-18175,Mike Pelletier,Home Office
LH-17020,Lisa Hazard,Consumer
ND-18370,Natalie DeCherney,Consumer
CR-12625,Corey Roper,Home Office
GM-14680,Greg Matthias,Consumer
RA-19945,Ryan Akin,Consumer
BW-11110,Bart Watters,Corporate
RF-19735,Roland Fjeld,Consumer
AG-10675,Anna Gayman,Consumer
DM-12955,Dario Medina,Corporate
KD-16270,Karen Daniels,Consumer
BE-11335,Bill Eplett,Home Office
SO-20335,Sean O'Donnell,Consumer
DK-12835,Damala Kotsonis,Corporate
LC-7050,Liz Carlisle,Consumer
CG-12520,Claire Gute,Consumer
TB-21280,Toby Braunhardt,Consumer
HG-15025,Hunter Glantz,Consumer
AD-10180,Alan Dominguez,Home Office
BP-11155,Becky Pak,Consumer
AA-10480,Andrew Allen,Consumer
RL-19615,Rob Lucas,Consumer
CS-12505,Cindy Stewart,Consumer
SW-20245,Scot Wooten,Consumer
TA-21385,Tom Ashbrook,Home Office
YC-21895,Yoseph Carroll,Corporate
JM-15580,Jill Matthias,Consumer
MZ-7335,Maria Zettner,Home Office
JF-15295,Jason Fortune-,Consumer
JL-15835,John Lee,Consumer
DJ-3510,Don Jones,Corporate
MF-18250,Monica Federle,Corporate
JE-15610,Jim Epp,Corporate
CP-12340,Christine Phan,Corporate
EH-14125,Eugene Hildebrand,Home Office
NC-18340,Nat Carroll,Consumer
JS-16030,Joy Smith,Consumer
AM-10360,Alice McCarthy,Corporate
JF-15190,Jamie Frazer,Consumer
JG-15160,James Galang,Consumer
DP-13390,Dennis Pardue,Home Office
AG-10330,Alex Grayson,Consumer
GK-14620,Grace Kelly,Corporate
NF-18475,Neil Französisch,Home Office
DR-12940,Daniel Raglin,Home Office
NB-18655,Nona Balk,Corporate
NM-18445,Nathan Mautz,Home Office
NP-18670,Nora Paige,Consumer
SC-20380,Shahid Collister,Consumer
PA-9060,Pete Armstrong,Home Office
RB-19570,Rob Beeghly,Consumer
SR-20740,Steven Roelle,Home Office
RH-19510,Rick Huthwaite,Home Office
LH-16750,Larry Hughes,Consumer
KB-16585,Ken Black,Corporate
EM-13810,Eleni McCrary,Corporate
MZ-7515,Mary Zewe,Corporate
DM-13345,Denise Monton,Corporate
CA-11965,Carol Adams,Corporate
SC-20305,Sean Christensen,Consumer
MH-18115,Mick Hernandez,Home Office
KS-16300,Karen Seio,Corporate
BG-11740,Bruce Geld,Consumer
CR-2625,Corey Roper,Home Office
CB-12415,Christy Brittain,Consumer
AP-10720,Anne Pryor,Home Office
CR-12820,Cyra Reiten,Home Office
BF-11080,Bart Folk,Consumer
JM-15265,Janet Molinari,Corporate
TW-21025,Tamara Willingham,Home Office
RB-19330,Randy Bradley,Consumer
JA-15970,Joseph Airdo,Consumer
AB-60,Adam Bellavance,Home Office
JR-5670,Jim Radford,Consumer
MD-17350,Maribeth Dona,Consumer
PK-19075,Pete Kriz,Consumer
TP-21130,Theone Pippenger,Consumer
JK-15640,Jim Kriz,Home Office
CD-11920,Carlos Daly,Consumer
JL-5835,John Lee,Consumer
EP-13915,Emily Phan,Consumer
MS-17770,Maxwell Schwartz,Consumer
CM-12655,Corinna Mitchell,Home Office
JC-6105,Julie Creighton,Corporate
GB-14530,George Bell,Corporate
JH-16180,Justin Hirsh,Consumer
MT-8070,Michelle Tran,Home Office
CV-2805,Cynthia Voltz,Corporate
NH-18610,Nicole Hansen,Corporate
HJ-14875,Heather Jas,Home Office
JL-15175,James Lanier,Home Office
MY-18295,Muhammed Yedwab,Corporate
MW-18235,Mitch Willingham,Corporate
KC-16540,Kelly Collister,Consumer
HA-14920,Helen Andreada,Consumer
MT-17815,Meg Tillman,Consumer
FW-14395,Fred Wasserman,Corporate
BH-11710,Brosina Hoffman,Consumer
DK-12895,Dana Kaydos,Consumer
SC-20845,Sung Chung,Consumer
CY-12745,Craig Yedwab,Corporate
HL-15040,Hunter Lopez,Consumer
CT-11995,Carol Triggs,Consumer
GR-4560,Georgia Rosenberg,Corporate
TT-21070,Ted Trevino,Consumer
PO-19195,Phillina Ober,Home Office
ED-13885,Emily Ducich,Home Office
TM-21490,Tony Molinari,Consumer
AW-10840,Anthony Witt,Consumer
AT-10735,Annie Thurman,Consumer
SG-10605,Speros Goranitis,Consumer
BM-11785,Bryan Mills,Consumer
DK-13375,Dennis Kane,Consumer
PF-19225,Phillip Flathmann,Consumer
TG-21310,Toby Gnade,Consumer
SF-10200,Sarah Foster,Consumer
JW-5220,Jane Waco,Corporate
CC-12100,Chad Cunningham,Home Office
RD-19930,Russell D'Ascenzo,Consumer
BP-1230,Benjamin Patterson,Consumer
CS-12175,Charles Sheldon,Corporate
JD-16060,Julia Dunbar,Consumer
GH-14665,Greg Hansen,Consumer
CM-11935,Carlos Meador,Consumer
RB-9465,Rick Bensley,Home Office
RB-19795,Ross Baird,Home Office
DL-13495,Dionis Lloyd,Corporate
TS-21205,Thomas Seio,Corporate
MV-8190,Mike Vittorini,Consumer
BD-11560,Brendan Dodson,Home Office
PS-18760,Pamela Stobb,Consumer
FM-14215,Filia McAdams,Corporate
CA-12775,Cynthia Arntzen,Consumer
CD-12790,Cynthia Delaney,Home Office
NL-18310,Nancy Lomonaco,Home Office
TB-21055,Ted Butterfield,Consumer
EH-4125,Eugene Hildebrand,Home Office
KB-16600,Ken Brennan,Corporate
KW-16435,Katrina Willman,Consumer
MG-17695,Maureen Gnade,Consumer
HM-14860,Harry Marie,Corporate
BP-11290,Beth Paige,Consumer
HZ-4950,Henia Zydlo,Consumer
TC-20980,Tamara Chand,Corporate
EM-13825,Elizabeth Moffitt,Corporate
BS-11800,Bryan Spruell,Home Office
DV-13465,Dianna Vittorini,Consumer
MB-17305,Maria Bertelson,Consumer
PC-19000,Pauline Chand,Home Office
CA-12310,Christine Abelman,Corporate
KC-16255,Karen Carlisle,Corporate
DB-3660,Duane Benoit,Consumer
SC-20260,Scott Cohen,Corporate
BD-11500,Bradley Drucker,Consumer
BM-11140,Becky Martin,Consumer
KB-16315,Karl Braun,Consumer
JM-15865,John Murray,Consumer
AF-10885,Art Foster,Consumer
SJ-20500,Shirley Jackson,Consumer
WB-21850,William Brown,Consumer
CC-12610,Corey Catlett,Corporate
BE-11455,Brad Eason,Home Office
TG-21640,Trudy Glocke,Consumer
MS-17365,Maribeth Schnelling,Consumer
NP-18685,Nora Pelletier,Home Office
RM-19675,Robert Marley,Home Office
SN-20560,Skye Norling,Home Office
CD-12280,Christina DeMoss,Consumer
BG-11035,Barry Gonzalez,Consumer
CC-12550,Clay Cheatham,Consumer
SV-20785,Stewart Visinsky,Consumer
HW-14935,Helen Wasserman,Corporate
AS-10285,Alejandro Savely,Corporate
LD-16855,Lela Donovan,Corporate
NS-18505,Neola Schneider,Consumer
CM-12715,Craig Molinari,Corporate
JD-6060,Julia Dunbar,Consumer
MG-17680,Maureen Gastineau,Home Office
DB-13210,Dean Braden,Consumer
CS-11860,Cari Schnelling,Consumer
GG-14650,Greg Guthrie,Corporate
BN-11470,Brad Norvell,Corporate
BS-1665,Brian Stugart,Consumer
AC-10450,Amy Cox,Consumer
CK-12205,Chloris Kastensmidt,Consumer
JD-16150,Justin Deggeller,Corporate
CC-2550,Clay Cheatham,Consumer
MS-17830,Melanie Seite,Consumer
SM-20950,Suzanne McNair,Corporate
CL-12700,Craig Leslie,Home Office
CM-12160,Charles McCrossin,Consumer
JC-15775,John Castell,Consumer
LH-16900,Lena Hernandez,Consumer
DV-13045,Darrin Van Huff,Corporate
BT-11530,Bradley Talbott,Home Office
BM-1650,Brian Moss,Corporate
MG-18205,Mitch Gastineau,Corporate
RB-19705,Roger Barcio,Home Office
FC-14245,Frank Carlisle,Home Office
TT-21220,Thomas Thornton,Consumer
SJ-20215,Sarah Jordon,Consumer
PB-18805,Patrick Bzostek,Home Office
RW-19690,Robert Waldorf,Consumer
DB-3360,Dennis Bolton,Home Office
DK-13150,David Kendrick,Corporate
RW-9540,Rick Wilson,Corporate
MP-17470,Mark Packer,Home Office
TB-21625,Trudy Brown,Consumer
MO-17800,Meg O'Connel,Home Office
MR-17545,Mathew Reese,Home Office
LC-17050,Liz Carlisle,Consumer
RA-19885,Ruben Ausman,Corporate
MG-8145,Mike Gockenbach,Consumer
JE-16165,Justin Ellison,Corporate
JK-16090,Juliana Krohn,Consumer
EM-13960,Eric Murdock,Consumer
DJ-13420,Denny Joy,Corporate
BO-11425,Bobby Odegard,Consumer
LW-17215,Luke Weiss,Consumer
PJ-19015,Pauline Johnson,Consumer
KM-16720,Kunst Miller,Consumer
BG-11695,Brooke Gillingham,Corporate
CS-12130,Chad Sievert,Consumer
MC-17425,Mark Cousins,Corporate
BD-1635,Brian Derr,Consumer
RF-19345,Randy Ferguson,Corporate
MG-7680,Maureen Gastineau,Home Office
KH-16690,Kristen Hastings,Corporate
CC-12475,Cindy Chapman,Consumer
LT-16765,Larry Tron,Consumer
BF-10975,Barbara Fisher,Corporate
CJ-12010,Caroline Jumper,Consumer
SH-9975,Sally Hughsby,Corporate
SL-20155,Sara Luxemburg,Home Office
NC-8340,Nat Carroll,Consumer
JB-5400,Jennifer Braxton,Corporate
TB-21250,Tim Brockman,Consumer
PS-18970,Paul Stevenson,Home Office
BB-11545,Brenda Bowman,Corporate
SG-10470,Sheri Gordon,Consumer
SP-20920,Susan Pistek,Consumer
Dp-13240,Dean percer,Home Office
GZ-14470,Gary Zandusky,Consumer
AH-10075,Adam Hart,Corporate
CB-2025,Cassandra Brandow,Consumer
SC-20050,Sample Company A,Home Office
SC-10230,Scot Coram,Corporate
JS-15595,Jill Stevenson,Corporate
BS-11380,Bill Stewart,Corporate
JL-5130,Jack Lebron,Consumer
AS-10090,Adam Shillingsburg,Consumer
EL-13735,Ed Ludwig,Home Office
FH-14275,Frank Hawley,Corporate
OT-18730,Olvera Toch,Consumer
SM-10320,Sean Miller,Home Office
PM-19135,Peter McVee,Home Office
TS-11430,Tom Stivers,Corporate
LS-17245,Lynn Smith,Consumer
SF-20200,Sarah Foster,Consumer
CM-11815,Candace McMahon,Corporate
FG-14260,Frank Gastineau,Home Office
KN-6705,Kristina Nunn,Home Office
TB-11520,Tracy Blumstein,Consumer
JB-15400,Jennifer Braxton,Corporate
KH-16510,Keith Herrera,Consumer
DL-13330,Denise Leinenbach,Consumer
KN-16390,Katherine Nockton,Corporate
SV-20935,Susan Vittorini,Consumer
MD-17860,Michael Dominguez,Corporate
LS-17200,Luke Schmidt,Corporate
CM-12445,Chuck Magee,Consumer
SS-20140,Saphhira Shifley,Corporate
GH-14425,Gary Hwang,Consumer
SM-20320,Sean Miller,Home Office
GR-14560,Georgia Rosenberg,Corporate
TS-21370,Todd Sumrall,Corporate
DH-3675,Duane Huffman,Home Office
MM-8280,Muhammed MacIntyre,Corporate
PM-9135,Peter McVee,Home Office
GP-4740,Guy Phonely,Corporate
AF-10870,Art Ferguson,Consumer
TS-21505,Tony Sayre,Consumer
BM-11575,Brendan Murry,Corporate
AH-10030,Aaron Hawkins,Corporate
AG-10495,Andrew Gjertsen,Corporate
AG-675,Anna Gayman,Consumer
SW-20755,Steven Ward,Corporate
SK-19990,Sally Knutson,Consumer
AG-10900,Arthur Gainer,Consumer
AJ-960,Astrea Jones,Consumer
MC-7275,Marc Crier,Consumer
ER-13855,Elpida Rittenbach,Corporate
EJ-13720,Ed Jacobs,Consumer
DH-13675,Duane Huffman,Home Office
HE-14800,Harold Engle,Corporate
KT-16480,Kean Thornton,Consumer
SB-20170,Sarah Bern,Consumer
EM-14140,Eugene Moren,Home Office
VT-21700,Valerie Takahito,Home Office
JS-15880,John Stevenson,Consumer
BC-11125,Becky Castell,Home Office
NF-18595,Nicole Fjeld,Home Office
RH-9600,Rob Haberlin,Consumer
CS-11950,Carlos Soltero,Consumer
CM-12235,Chris McAfee,Consumer
LW-16825,Laurel Workman,Corporate
RD-19585,Rob Dowd,Consumer
BT-11680,Brian Thompson,Consumer
MD-7860,Michael Dominguez,Corporate
CC-12145,Charles Crestani,Consumer
XP-21865,Xylona Preis,Consumer
ML-17410,Maris LaWare,Consumer
BS-11665,Brian Stugart,Consumer
SC-20230,Scot Coram,Corporate
QJ-19255,Quincy Jones,Corporate
RE-19450,Richard Eichhorn,Consumer
CP-2085,Cathy Prescott,Corporate
JK-5730,Joe Kamberova,Consumer
HZ-14950,Henia Zydlo,Consumer
AR-10570,Anemone Ratner,Consumer
EH-14005,Erica Hernandez,Home Office
JR-15700,Jocasta Rupert,Consumer
PL-18925,Paul Lucas,Home Office
TC-21145,Theresa Coyne,Corporate
DG-13300,Deirdre Greer,Corporate
Dl-13600,Dorris liebe,Corporate
NC-18415,Nathan Cano,Consumer
EB-13930,Eric Barreto,Consumer
CP-12085,Cathy Prescott,Corporate
SM-20005,Sally Matthias,Consumer
JR-15670,Jim Radford,Consumer
DL-12925,Daniel Lacy,Consumer
FM-14290,Frank Merwin,Home Office
DP-13165,David Philippe,Consumer
CK-12595,Clytie Kelty,Consumer
CM-11830,Cari MacIntyre,Corporate
PP-18955,Paul Prost,Home Office
MM-17260,Magdelene Morse,Consumer
ME-17320,Maria Etezadi,Home Office
CS-12490,Cindy Schnelling,Corporate
GH-14410,Gary Hansen,Home Office
MC-17635,Matthew Clasen,Corporate
LM-7065,Liz MacKendrick,Consumer
AR-10510,Andrew Roberts,Consumer
JH-15910,Jonathan Howell,Consumer
DK-3375,Dennis Kane,Consumer
EG-13900,Emily Grady,Consumer
AS-10630,Ann Steele,Home Office
CL-11890,Carl Ludwig,Consumer
CA-12265,Christina Anderson,Consumer
PF-19165,Philip Fox,Consumer
DB-12970,Darren Budd,Corporate
CL-12565,Clay Ludtke,Consumer
MF-17665,Maureen Fritzler,Corporate
IM-15055,Ionia McGrath,Consumer
EB-13975,Erica Bern,Corporate
AA-10315,Alex Avila,Consumer
MV-17485,Mark Van Huff,Consumer
JW-15955,Joni Wasserman,Consumer
TS-21610,Troy Staebel,Consumer
MC-17575,Matt Collins,Consumer
JF-5415,Jennifer Ferguson,Consumer
AH-10210,Alan Hwang,Consumer
KD-16345,Katherine Ducich,Consumer
PG-18895,Paul Gonzalez,Consumer
HK-14890,Heather Kirkland,Corporate
RR-19315,Ralph Ritter,Consumer
HH-5010,Hilary Holden,Corporate
SH-20635,Stefanie Holloman,Corporate
AR-10825,Anthony Rawles,Corporate
RP-9855,Roy Phan,Corporate
LR-17035,Lisa Ryan,Corporate
IM-5055,Ionia McGrath,Consumer
CK-12325,Christine Kargatis,Home Office
AS-285,Alejandro Savely,Corporate
DK-12985,Darren Koutras,Consumer
EH-4185,Evan Henry,Consumer
ML-17395,Marina Lichtenstein,Corporate
BF-11215,Benjamin Farhat,Home Office
MB-7305,Maria Bertelson,Consumer
CR-12580,Clay Rozendal,Home Office
TB-21520,Tracy Blumstein,Consumer
KN-16450,Kean Nguyen,Corporate
HR-14770,Hallie Redmond,Home Office
CK-12760,Cyma Kinney,Corporate
RO-9780,Rose O'Brian,Consumer
EN-13780,Edward Nazzal,Consumer
AH-10465,Amy Hunt,Consumer
AH-10585,Angele Hood,Consumer
RB-9435,Richard Bierner,Consumer
AG-525,Andy Gerbode,Corporate
AR-10345,Alex Russell,Corporate
MW-8220,Mitch Webber,Consumer
AH-210,Alan Hwang,Consumer
TH-21235,Tiffany House,Corporate
LT-7110,Liz Thompson,Consumer
